Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT,AAPL,BA,DIS,IBM,KO,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,40.25339889526367,248.1121063232422,93.60194396972656,101.1907730102539,35.78611373901367,77.14309692382812,40.66409895866738,250.0458248218018,94.30414631168584,102.4524876967752,35.93402133712359,77.50983517798068,39.93137056468244,246.52910518038345,92.89974162776728,101.13068983638134,35.74718802985583,76.46463570036369,40.60342845087466,248.74721021176188,93.33624617761883,102.41910578797172,35.78611373901367,77.08808863393789,237594400,2610800,5416900,4635663,4730400,17633500
2017-11-06,40.66176223754883,250.31126403808594,95.49979400634766,100.69676971435547,35.39689254760742,77.44564819335938,40.83444474783587,251.98903195968776,95.96476514443725,101.35099334175126,35.74720029328717,77.65651794526605,40.07137940354563,248.85149399674395,93.32675528383646,100.32293068582484,35.35796682509572,77.08808035756142,40.22305743668597,248.93680128826284,93.34573783461998,101.31761143226069,35.73941693055425,77.19809692553024,140105200,2911600,14728700,4705326,7451300,19860900
2017-11-07,40.79243087768555,252.26388549804688,96.42024993896484,101.03723907470703,35.762760162353516,77.26229095458984,40.895106751078096,253.3539614883657,97.64436380521325,101.14404413885876,35.770546492562794,77.83990603110209,40.51007578653969,250.31121958772917,95.594682752968,100.4697998791299,35.27232826530445,76.95056795674917,40.58241463533435,250.31121958772917,96.11659429119388,101.05058970772599,35.350173749707984,77.72071206549745,97446000,3205400,12177500,3871351,9868000,17939700
2017-11-08,41.12612533569336,251.7330780029297,96.0122299194336,101.1841049194336,35.94960021972656,77.52815246582031,41.12612533569336,253.6762557818964,96.79034811468824,101.33096188006833,35.95738358177965,77.57399736095232,40.68042034504871,251.46766793174112,95.29104490635855,100.32293050266352,35.70827442146473,76.8588617645661,40.757427246103816,252.27338637455472,96.67647451060594,101.20412554114387,35.79390625212588,77.14308052852756,97638000,2841800,8023200,4847582,7586900,18034200
2017-11-09,41.042118072509766,250.3512725830078,97.43562316894531,101.33914947509766,35.988521575927734,77.09724426269531,41.09345600647338,254.21088259747677,98.60280415089433,102.35051954260823,36.113076151263066,77.26227611071364,40.40272970630695,247.35886060494482,95.65164670421743,101.04247833921774,35.825044252602986,76.00620698491548,40.86243530363712,252.55268408504395,95.6801132969951,101.08967797654977,35.90288974858182,77.1155850207805,117930400,3215900,13172500,4996219,6532400,21178400
2017-11-10,40.90629577636719,248.58819580078125,99.42835235595703,100.57051086425781,36.2298469543457,76.89555358886719,41.07257358563679,250.16062821869187,100.8137818759181,101.7369531163813,36.30769244944252,77.10642336605831,40.8126204525574,247.39695471402555,98.76410780519578,100.55702679139281,35.91845903472788,76.30877517284335,41.009340776648685,249.7889470397676,99.62762572118541,101.57513348057039,35.965168113555144,76.82220453812658,100582000,1740600,16701500,4505436,8022900,19397800
2017-11-13,40.74235916137695,250.0843963623047,99.39038848876953,100.0580825805664,36.3699836730957,76.95055389404297,40.8664805643182,250.98018288444356,99.76995988330894,100.46262628440313,36.44782919484425,76.95972427317153,40.608868082656585,248.24509805966417,98.66921080283907,99.73444331292474,36.22985935825527,76.51963700934768,40.6322886986201,249.36965172517972,98.82103501682153,100.38172184820807,36.27656548345788,76.70300961717001,67928400,2604100,7856000,5342445,7653600,14196900
2017-11-14,40.126426696777344,249.45542907714844,97.90058135986328,100.38848876953125,36.92268371582031,77.06056213378906,40.627597062571766,250.065329405732,99.22907768360845,100.44242507658898,36.96160646522239,77.10640003041661,40.08895514689948,247.96876249012183,97.73926586247804,99.44454958885119,36.29212448489109,76.07954161062071,40.524552087149495,249.68413806498788,99.22907768360845,99.75469411586708,36.362186621661,76.55629630624762,99130000,2358200,6929300,3930868,17200700,18801300
2017-11-15,39.597164154052734,250.50372314453125,98.3940200805664,99.18156433105469,36.44003677368164,76.46161651611328,39.887563376509604,252.32394324360098,98.65022660476409,100.26709137430569,36.94603847851779,77.11584254078846,39.433230550038594,247.92112028742847,97.21734805316103,98.58148542922106,36.416680747268956,76.19439624743008,39.805594787760256,249.13143999667938,97.50202840424473,99.78837988854178,36.837053587310486,76.91312323143725,116632400,2510500,5691500,4992872,12419100,19383100
2017-11-16,40.07022476196289,251.30422973632812,98.30862426757812,100.54353332519531,36.237632751464844,76.66434478759766,40.25054990364294,252.5812366834447,98.66922038528551,100.90088816455761,36.572373748185896,76.8670641392362,39.88287057756387,250.96113718229284,97.51153077738412,99.45125883968217,36.20649336348719,76.42477376300553,40.08895696426733,251.36140698149495,98.33709085798179,99.60634182188622,36.549020692010394,76.57220154505617,94550000,2710200,6410900,5697039,12506400,20962800
2017-11-17,39.847747802734375,249.93191528320312,98.15679168701172,100.44239044189453,35.58372116088867,75.92717742919922,40.13814702658429,251.3423260944701,98.67869602602508,101.23800450382102,36.105295526250636,76.59061989790351,39.728311227840685,249.71271645681497,97.71079583604168,100.3480019370907,35.22562710085839,75.7797426450083,40.05617843744174,250.46558895498532,97.94802705551746,100.69186191816435,36.07415613765264,76.59061989790351,87598000,1724800,7500800,5142659,19720700,22079000
2017-11-20,39.80793762207031,252.1905059814453,97.50202941894531,101.48076629638672,35.389102935791016,76.04698944091797,39.94376935104812,253.13395960921622,98.13780733796376,102.45168441824777,35.716060562973205,76.10227398923186,39.70957745422116,250.408413980974,97.45458028003021,101.06948580181461,35.35796354851359,75.78898550867993,39.88053653832911,250.63712296151624,98.13780733796376,101.56841817843942,35.53701354055111,75.92720390954456,65049600,2447400,5112600,5937619,19160900,16315000
2017-11-21,40.5479736328125,254.4395751953125,97.73926544189453,102.4516830444336,35.638206481933594,77.14352416992188,40.67912048692099,254.4491144312636,97.90058093858562,102.78880649099521,35.770547372211915,77.2540932822971,39.99528076658117,252.26675246011982,97.53999208014862,101.94600325530824,35.45137612692473,76.24050324839905,39.99528076658117,253.7248304918539,97.71079885303404,102.01342364004692,35.46694581811129,76.24050324839905,100525200,2267100,5725900,3928985,10280800,21237500
2017-11-22,40.974212646484375,252.68605041503906,97.49253845214844,102.3302993774414,35.684913635253906,76.58142852783203,40.983578749293905,254.90654006008884,98.04291661053027,102.74833798089026,35.754975757015856,77.30937219532184,40.52690530078438,252.09519949652127,97.44509655280514,102.03363897015946,35.45137421925232,76.51692754615976,40.59950421138276,254.449093018478,97.94802557212152,102.48538237992047,35.72383637631837,77.24487121364956,102355600,1471400,4140700,3361426,8434400,20553100
2017-11-24,40.976539611816406,253.38177490234375,97.39765930175781,102.37747955322266,35.716068267822266,76.71963500976562,41.10066098017988,254.0393423766919,97.66335713762135,102.62021437653634,35.84840623787683,76.87627922234292,40.90159652039823,252.09522857935661,97.21736123896909,102.03361956876877,35.70049857082478,76.27733761122421,41.00698568939045,252.79092391566277,97.6538731004284,102.45164733129846,35.72385163151298,76.48927339241833,56106800,788900,2217600,1247878,2996300,7425600
2017-11-27,40.77046203613281,253.09580993652344,97.53998565673828,102.47189331054688,35.73162841796875,77.28173065185547,41.00231327528309,254.29659014694045,97.71079241837538,102.8157533436247,35.80169055093007,77.38309034259514,40.594818132575305,252.2762501048641,97.1509229953397,102.22915845290898,35.661566285007424,76.75650635896798,40.995287805019544,252.90522883017624,97.38815420651775,102.52582960716335,35.716058725131205,76.76571576352264,82867200,1772200,4007500,3529204,5649200,18265200
2017-11-28,40.53158187866211,255.3925323486328,98.12833404541016,102.80226135253906,35.6771240234375,78.21236419677734,40.953124315386184,255.41161081786183,98.57432269731879,103.1124165570621,35.92623308613821,78.37822482212476,40.24820819101348,252.76229198490913,96.95166187693279,102.28309763400725,35.63819831957892,77.41991976790386,40.81963683001923,254.44907877883222,97.32174203387751,102.7213569138449,35.801678554787856,77.46599489775285,105715200,2262100,8401100,4156490,8432800,21926000
2017-11-29,39.690834045410156,256.6409606933594,99.86485290527344,103.53045654296875,35.42023468017578,76.79335021972656,40.49645458741891,257.0031026265708,100.83276034255712,103.57091952851366,35.66934378541223,78.24923742024984,39.14751080740588,253.63903905794712,98.14730117953269,102.60000158121795,35.19447862555063,76.64592243098245,40.4285405227249,256.8125215080088,98.21372563191709,103.03151349461672,35.6304210445218,78.0557344931037,166665600,3029100,14503100,5333240,16502100,27381100
2017-11-30,40.24585723876953,263.7884521484375,99.46630096435547,103.81362915039062,35.92254638671875,77.55815887451172,40.31377127996469,264.0171902461016,100.31084348874583,104.11030027535548,35.977485588362406,77.88066377949264,39.447262442757314,256.7648983549362,99.13417871988543,103.21355024476489,35.34175669139192,76.7933565069286,39.91330177959016,257.2223454672259,99.97872124427579,103.59787322379384,35.428090577963935,76.95000777227335,166108800,4820300,9949000,6799837,17147600,33054600
2017-12-01,40.05851745605469,258.6231994628906,99.87434387207031,104.34628295898438,36.07952117919922,77.64107513427734,40.20371526243537,265.6277025963614,100.44369735356283,104.52158665916117,36.1187630431228,78.1478664329789,39.461327511948554,257.87986621707535,98.56483014066528,103.09892556871483,35.48303406929645,76.68277004081645,39.80090498652369,264.46505017772387,99.23856593839903,104.10354813632094,35.94609524910427,77.03291713974178,159037200,4592500,9258400,5824023,12468800,29532100
2017-12-04,39.76576614379883,264.9034118652344,104.59049987792969,105.49252319335938,36.283573150634766,74.71090698242188,40.42618512486954,268.58195014234457,106.91536290349751,105.72177400797989,36.40130171197645,77.79775230480882,39.7259539688303,263.02601487113,101.06049821842358,104.55532072448237,35.92254328699741,74.36075270502278,40.393398417631744,263.17849721029455,101.06049821842358,105.15539977085469,36.095211045242095,77.78853586854015,130169600,5523000,17824000,4878858,17523600,39094900
2017-12-05,39.728309631347656,262.587646484375,101.74373626708984,104.74406433105469,36.30711364746094,75.18079376220703,40.168591500963004,266.3043126193196,104.41970438830703,105.68126640428332,36.44838670785257,76.18517379827276,39.437910419167515,261.9395892717691,101.0794844453964,104.29232107266395,36.150146241658106,74.61871803532743,39.592477914690065,265.8945326917687,103.93575062731541,105.48574200431902,36.299266474755335,74.9504322070635,109400800,2806100,13055600,5301128,13670800,26152300
2017-12-06,39.580780029296875,265.1893615722656,100.07362365722656,103.90127563476562,36.456241607666016,76.27733612060547,39.85946902047202,266.01848994307124,102.47440260555368,105.3306733715645,36.479786122800974,76.60905740550935,38.98359341790505,261.1200917797527,99.97873261083583,103.89453897941775,36.30711836124662,75.03338481725521,39.22715147262532,263.5788010153021,101.69628444159324,103.90127563476562,36.38560506829939,75.14396092224933,114240000,2538100,8121700,3567592,8154000,26162100
2017-12-07,39.65336990356445,268.71539306640625,99.88383483886719,103.54396057128906,35.93039321899414,76.01011657714844,39.9156636594759,271.402839863218,100.58603722254384,104.13730301834384,36.35421247960733,76.295769760428,39.557350377388154,264.7414001151179,99.15315862744008,103.3349519923806,35.88330418601173,75.55860977981303,39.58545225881169,269.5159035644501,100.33931472676254,103.55745541002612,36.33066796311612,76.05619171221635,102693200,4264400,9948600,3944571,9106500,23184500
2017-12-08,39.665069580078125,272.4606628417969,99.70208740234375,104.37999725341797,35.56151580810547,77.5489501953125,40.04680341107865,273.8139255491226,100.41950621788084,104.52833282266512,35.891151011628736,77.93595608490855,39.53626693081782,270.2306629576419,99.55860217964401,103.53044681967971,35.35745335395708,76.78414782057762,39.92736686279802,271.6125142884939,100.35254742034917,104.49461725835496,35.86760649536618,77.0605775859692,93420800,4440500,6536600,3682234,13238600,24489100
2017-12-11,40.43790817260742,269.8494567871094,102.18913269042969,104.78455352783203,35.57719802856445,78.5348892211914,40.48943066785845,273.02291015627424,102.19869301962306,105.10819281872129,35.63998437656523,78.66389117031758,39.52924260925388,266.7426908138177,100.21861748037459,104.2181793880601,35.25540714195327,77.51208303163466,39.625262129811176,272.7560733236809,100.314279155998,104.81825833128569,35.56150069307411,77.66872725127658,141095200,4065200,7434000,4291424,9698700,22857900
2017-12-12,40.21073913574219,276.310791015625,102.76306915283203,105.68131256103516,35.54581832885742,78.85736846923828,40.37233208080657,279.03633701869177,103.1456939722341,106.42972721560484,35.726333272085206,79.29044931346571,40.15453537988255,274.19514540555747,101.95955630229153,104.61600597403064,35.36530338562963,78.39664536347748,40.316124751462965,277.644975390659,102.48566634121457,106.05889897844071,35.51442364465384,78.6085740552845,77636800,5517600,8147000,6612603,13999300,23924100
2017-12-13,40.34423065185547,278.1214904785156,102.93524932861328,103.773193359375,36.024574279785156,78.64546203613281,40.64165172587985,281.94300194659337,103.49005494846311,105.67456630412937,36.142299846421885,79.24440370269228,40.28099785232571,276.0821004581502,102.11260852620461,103.75970928441758,35.63214973640607,78.4796013750868,40.39809377631504,276.84448327111966,103.45179173696022,105.58691443618986,35.67139159195165,79.00482563005264,95273600,5003300,10368300,5922034,12418700,22062700
2017-12-14,40.33251190185547,280.0655517578125,105.76667022705078,103.83387756347656,36.126609802246094,78.03731536865234,40.54562729654022,282.8673531469546,106.69453311493271,104.58228139213085,36.23648821755156,79.12462264572814,40.19902086117933,278.84572203678044,102.54306554091744,103.63159491530322,35.946094835106784,77.88988053714661,40.37466471039535,279.5604666955813,102.6291595985574,104.23842133695808,35.95394500417847,78.71918388916708,81906000,3913400,27571300,4850720,9029000,19306000
2017-12-15,40.74235916137695,280.1227722167969,106.4362564086914,102.82251739501953,36.25217819213867,80.02764892578125,40.789196819819715,283.3915313140371,107.13454729412238,103.6990361639911,36.43269312258165,80.2487941776192,40.38873073062717,279.2460058368789,105.79536399335348,102.50561469755267,36.134452625655854,78.2123977013294,40.66273478467583,281.9620417759163,107.11541933606594,103.57093205808762,36.33066489708887,78.56255196599369,160677200,6933500,19978600,11798775,21181600,53936700
